,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
31,7.0,3.0,5.0,8.0,10.0,5.0,11.999,6.0,7.6609640475,4.0,6.011315313,5.5,3.500154113,5.0,5.0,3.0,3.0,3.0,11.4150375,4.0,3.0,3.0,5.04580369,11.999,7.0,6.192645078,4.0,10.999500000000001,3.500154113,3.0,5.0,4.0,3.5,5.833243408,5.0,5.4236226535,5.850219859,2.0,7.0,4.57487356,6.333378296,8.76752645,10.323165514,5.227850409,8.9655227815,6.915037499,6.918607426,7.442344845,9.114271935,8.017090736,7.0760015445,9.5,6.5,7.9506990805,8.853609124,7.576375389000001,11.111128404999999,5.415037499,8.6317802365,10.249922945,8.301442204499999,7.9752925285,6.792781749,7.20753504,5.915037499,9.765493483,4.415037499,8.999500000000001,2.415037499,5.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
32,6.0,3.0,10.5,8.0,11.0,11.999,9.0,7.5,11.999,4.0,5.333243408,7.0,3.500154113,5.0,6.0,3.0,3.0,3.0,11.4150375,4.0,3.0,3.0,6.04580369,11.999,7.0,6.192645078,4.0,10.999500000000001,3.500154113,3.0,7.0,6.0,6.666353967,7.532828954999999,5.0,2.0,3.0,3.5,9.5,8.0,3.0,4.0,10.540413019999999,5.227850409,9.000154113,6.1111962105,5.250465732,11.44234485,5.3888037895,2.415037499,4.415037499,10.3963138195,4.0,9.102938643,3.692645078,4.076375389,3.0,4.415037499,3.444260521,10.249922945,9.301442204499999,4.0,5.6463908745,6.20753504,7.2075187495,9.765493483,5.915037499,11.20701875,10.5,5.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
33,5.0,3.0,5.0,6.584962501,9.0,6.5,7.0,7.0,9.403677461000001,6.249125434,11.33324341,10.0,6.7500770565,8.833378296,10.737055755,8.584962501,7.0,7.4995,11.4150375,7.5,7.0,7.584962501,7.54580369,11.999,11.29198125,9.485126329,9.584962501,10.999500000000001,10.0805940415,8.584962501,8.333378296,9.0,10.166577675,7.582368841999999,9.2507195725,9.0,10.999500000000001,8.0,9.666577675,7.2586378465,11.499500000000001,11.749422945,7.374314802,5.227850409,10.249577056500002,1.9150374989999999,6.250465732,9.390965057999999,4.646090376,2.415037499,3.415037499,10.5,3.5,9.1029386425,3.324162281,4.076375389,3.0,4.415037499,3.444260521,10.249922945,7.0,4.2924812505,4.0,3.20753504,5.415037499,9.765493483,5.932849454,8.999500000000001,2.415037499,3.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
34,5.0,3.0,10.499500000000001,8.0,9.0,11.499500000000001,8.0,10.66675659,11.0,11.0,7.333243408,7.0,6.500154113,5.0,5.0,4.0,5.5,3.0,11.4150375,5.5,5.5,6.0,7.54580369,11.999,7.0,6.192645078,7.0,10.999500000000001,6.500154113,7.0,7.0,5.0,4.0,4.833243408,5.0,5.0,4.0,7.5,6.0,7.0849625005,7.5,7.5,10.791362190000001,5.227850409,9.5001541115,5.81871496,7.750465732,11.44234485,7.596322539,5.31871496,5.189255812,8.6463908745,5.6609640475,9.077706109000001,4.8536091255,5.000373842,6.5,4.415037499,6.7832964755,10.249922945,7.261780978,4.6892558115,4.2924812505,3.20753504,7.7455702395,9.765493483,8.432849454500001,8.999500000000001,6.4999999995,4.568751762,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
35,5.0,3.0,5.0,6.584962501,4.0,5.0,8.0,6.0,8.6609640475,6.249125434,11.999,9.0,6.7500770565,8.0,10.333378295,8.584962501,6.5,6.5,11.4150375,7.9995,7.4995,8.0,4.04580369,11.999,10.953445295,9.485126329,10.0,10.999500000000001,9.7500770565,9.0,9.5,9.5,7.749125434,5.333243408,9.2507195725,8.7499229435,6.5,8.0,10.5,7.064641508499999,11.499500000000001,6.8242327215,9.7925654345,6.9705638225,10.249577056500002,7.539712761500001,7.750465731,9.390965057999999,6.777607579,2.415037499,8.111196210500001,10.5,6.371407335,9.077706109000001,5.605283493,9.4385811555,7.775690716,6.6577509125,9.449650442,10.249922945,10.04901604,8.3938859965,5.495477430499999,3.20753504,10.53805149,9.765493483,6.415037499,8.999500000000001,2.415037499,7.743276745999999,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
36,5.0,3.0,10.499500000000001,7.0,8.0,11.499500000000001,6.0,10.49984589,11.5849625,11.0,7.333243408,7.0,6.500154113,5.0,7.321928095,4.0,5.5,3.0,11.4150375,5.5,5.5,6.2924812505,5.04580369,11.499500000000001,7.0,6.192645078,7.2924812505,10.5,6.500154113,7.0,7.0,5.0,4.872080548,6.333243408,5.0,7.0,9.5,7.5,8.0,7.6609640475,10.5,11.499500000000001,9.7925654345,5.227850409,9.330686851500001,5.9959813405,6.250465732,9.390965057999999,5.692645078,4.415037499,5.450232163,10.5,4.1609640475,9.077706109000001,3.692645078,5.076375389,3.0,6.6577509125,6.7832964755,10.249922945,8.54901604,5.453445298,4.2924812505,3.20753504,9.03805149,9.765493483,7.9150374995,8.999500000000001,2.415037499,5.1463908745,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
37,5.0,3.0,10.0,7.0,10.0,11.499500000000001,7.0,11.0,11.0,11.160964045,7.333243408,7.0,6.500154113,6.0,7.6609640475,5.7924812505,5.5,3.0,11.4150375,5.5,5.5,7.0,7.54580369,11.999,7.0,6.192645078,9.0,10.5,6.500154113,8.6609640475,6.7924812505,6.5,10.165853967,9.865707251,5.0,5.399802711,4.0,8.499500000000001,10.0,9.6604640475,6.5,4.0,9.7925654345,5.227850409,11.080109795,4.046554702,5.250465732,9.390965057999999,8.146090376,2.415037499,3.415037499,10.5,7.333378295999999,9.1029386425,3.192645078,5.076375389,3.0,4.415037499,3.444260521,10.249922945,7.0,4.0,4.0,3.20753504,5.415037499,9.765493483,7.9150374995,8.999500000000001,2.415037499,3.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
38,5.0,3.0,10.499500000000001,7.0,9.0,11.499500000000001,7.0,10.49984589,11.0,11.0,7.626025157,7.0,6.500154113,5.0,8.0,4.0,5.5,3.0,11.4150375,5.5,5.5,6.2924812505,7.54580369,11.499500000000001,7.0,6.192645078,7.2924812505,10.5,6.500154113,7.321928095,6.584962501,5.0,4.0,4.833243408,5.0,5.0,4.0,10.999500000000001,6.0,7.0849625005,7.5,7.5,10.791362190000001,5.227850409,9.5001541115,5.81871496,7.750465732,11.44234485,7.596322539,5.31871496,5.189255812,8.6463908745,5.6609640475,9.077706109000001,4.8536091255,5.000373842,6.5,4.415037499,6.7832964755,10.249922945,7.261780978,4.6892558115,4.2924812505,3.20753504,5.415037499,9.765493483,8.432849454500001,8.999500000000001,6.4999999995,4.568751762,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
39,5.0,3.0,10.499500000000001,7.392317423,9.0,11.499500000000001,7.0,10.49984589,11.0,11.32192809,7.4520635055,7.0,6.500154113,5.0,7.321928095,4.0,5.5,3.0,11.4150375,5.5,5.5,6.0,7.54580369,11.999,7.0,7.192645078,7.0,10.5,6.500154113,6.498250868,7.0,5.0,3.5,4.833243408,5.0,4.5,4.0,6.0,5.5,7.0849625005,7.5,7.5,10.791362190000001,5.227850409,9.5001541115,5.81871496,7.750465732,11.44234485,7.0,3.8187149600000003,5.189255812,8.6463908745,5.6609640475,9.353813209,4.3536091255,4.576375389,6.5,6.6577509125,3.444260521,10.249922945,7.261780978,4.1892558115,4.2924812505,3.20753504,5.415037499,9.765493483,7.4150374995,11.20701875,6.4150374995,5.199585547,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
40,6.382767373,3.0,9.0,8.0,9.0,11.0,7.0,11.999,9.90367746,11.0,7.725560831,6.0,3.500154113,5.0,6.5,6.0,8.0,3.0,11.4150375,7.0,8.0,7.0,5.04580369,11.499500000000001,7.0,6.192645078,7.797012978,10.5,7.500154113,7.0,8.5,5.0,6.5,7.000044723999999,5.0,2.0,4.0,6.5,7.0,7.0849625005,3.0,4.0,10.008142892999999,5.227850409,10.249279545,3.8187149600000003,5.250465732,10.44234485,9.298467571,4.31871496,3.604293311,8.0,7.953445298,8.9585398915,4.3536091255,5.2078925915,3.0,4.415037499,3.444260521,4.2924812505,10.56408579,4.0,4.0,3.20753504,6.0158544295,10.76102171,7.415037499,11.20701875,2.415037499,5.0,8.546729366,9.096135823,11.04788766,9.1463908745,10.951742049,10.77420161,10.2924812505,9.118816316,7.416557489000001
41,5.0,3.0,10.499500000000001,8.0,9.0,8.0,7.0,10.66675659,10.80735492,11.0,7.278101854,7.0,6.500154113,5.0,8.0,4.0,8.5,5.5,11.4150375,8.0,9.5,6.584962501,7.54580369,11.999,7.0,6.192645078,7.584962501,10.5,6.500154113,7.0,7.0,5.0,4.0,4.833243408,5.0,5.0,4.0,7.5,6.0,7.0849625005,7.5,7.5,10.474384610000001,5.227850409,9.5001541115,5.81871496,7.750465732,11.44234485,7.596322539,5.31871496,4.507970772,8.6463908745,5.6609640475,9.077706109000001,4.8536091255,5.000373842,6.5,4.415037499,3.444260521,10.249922945,7.261780978,4.6892558115,4.2924812505,3.20753504,5.415037499,9.765493483,8.432849454500001,8.999500000000001,6.4999999995,4.568751762,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
42,7.584962501,3.0,10.499500000000001,8.0,9.0,11.499500000000001,7.5,10.49984589,10.0,11.0,8.49513109,5.584962501,6.307509035,5.0,5.0,4.0,5.5,3.0,11.4150375,5.5,5.5,6.5,5.04580369,11.499500000000001,9.499500000000001,6.192645078,7.0,10.999500000000001,6.500154113,5.0,4.0,6.5,3.5,5.833243408,5.0,7.5,10.0,6.0,8.5,7.6609640475,10.0,4.0,9.7925654345,5.227850409,9.330686851500001,7.539712761500001,5.250465732,9.390965057999999,4.192645078,2.915037499,5.450232163,10.5,3.716479704,9.077706109000001,3.4851263285,4.576375389,3.0,4.415037499,3.444260521,10.249922945,8.810797017999999,4.5,4.0,3.20753504,7.7455702395,9.765493483,6.415037499,8.999500000000001,2.415037499,5.199585547,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
43,7.0,3.0,10.499500000000001,8.0,10.0,11.499500000000001,8.0,10.90327934,11.0,11.999,7.988595237,7.0,6.822082208,5.0,7.0,4.0,5.5,3.0,11.4150375,5.5,5.5,6.2924812505,7.54580369,11.999,7.0,6.192645078,7.2924812505,10.5,6.500154113,7.0,7.0,5.0,4.0,4.833243408,5.0,5.0,4.0,6.0,6.0,7.0849625005,7.5,7.5,10.403761647500001,5.227850409,8.7492795465,7.1111962105,7.750465732,11.44234485,7.596322539,5.31871496,5.189255812,8.6463908745,5.6609640475,9.077706109000001,4.8536091255,5.000373842,6.5,4.415037499,3.444260521,10.249922945,7.261780978,4.6892558115,4.2924812505,7.50749146,5.415037499,9.765493483,8.432849454500001,8.999500000000001,6.4999999995,4.568751762,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
44,5.0,3.0,5.0,6.0,9.0,6.5,7.0,6.5,9.0,8.301293764,8.965511624,10.0,10.05151926,9.666756592,10.90367746,10.0,11.0,10.499500000000001,11.4150375,11.0,11.0,8.632268215,9.04580369,11.999,10.748625434000001,11.88830379,9.501439145,10.0,10.580594040000001,8.501439145,11.249422945,9.0,4.0,3.333243408,5.6609640475,7.0,3.0,2.0,4.5,8.0,3.0,4.0,10.540413019999999,5.227850409,9.000154113,6.1111962105,5.250465732,10.4423448475,7.6872713605,2.415037499,4.604293311,9.6463908745,6.2924812505,7.852064076,5.3956412579999995,4.7078925915,3.0,4.415037499,3.444260521,10.249922945,8.761780978,4.0,5.131517203,6.20753504,7.7455702395,11.661725965,8.9150374995,11.20701875,6.4150374995,5.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
45,5.0,3.0,5.0,3.0,4.0,6.5,4.0,5.7554809595,4.0,8.749125434,9.333243408,10.0,10.199531971999999,11.0,11.0,10.0,10.0,11.499500000000001,11.70701875,10.0,10.0,9.499845887,8.04580369,11.0,9.999500000000001,11.48512633,10.0,10.0,10.66103397,9.5,8.0,8.498250868,4.0,5.333243408,7.749125434,9.0,3.0,2.0,9.0,7.6609640475,10.5,4.0,10.500084185,5.227850409,9.000154113,2.415037499,6.750465732,9.390965057999999,5.3888037895,2.415037499,6.076001546500001,10.5,4.0,8.6029386425,3.692645078,7.576375389500001,4.3276759145,7.4150374995,5.6404192325,9.0,7.261780978,6.9932054675,6.575076728,7.41498334,9.53805149,11.395600425000001,10.4150375,11.20701875,6.5760015445,5.199585547,10.884460375,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
46,5.0,3.0,5.0,3.584962501,9.0,8.0,5.5,6.510961919,9.807354922,8.498250868,9.728991736,10.0,10.7696208,9.916476644,10.66675659,10.58330124,11.0,11.999,11.4150375,11.0,11.0,9.399171094,6.54580369,11.499500000000001,10.5849625,11.77760758,10.66675659,10.999500000000001,10.66103397,10.0,11.999,10.0,5.0,6.333243408,5.321928095,8.5,4.0,2.0,6.0,6.9001749445,3.0,4.0,10.403761647500001,5.227850409,9.749279545,7.7075187495,5.250465732,8.9423448475,10.757286585,8.415037499,7.5,9.5,8.556871083,8.707665325,7.5,5.7078925915,3.0,4.415037499,3.444260521,10.249922945,7.261780978,6.1609640475,5.131517203,11.80744788,6.7075187495,9.765493483,10.4150375,8.999500000000001,10.5,6.768337309,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
47,5.0,3.0,5.0,3.0,6.5,8.0,4.0,6.40599236,10.0,9.0,10.031117573,10.0,11.43620308,9.498250868,10.49984589,10.66675659,11.999,11.0,11.4150375,11.999,11.0,9.395748328,10.522401845000001,11.499500000000001,10.16188768,11.999,10.833378295,10.999500000000001,10.50015411,9.602884409,11.66088727,10.5849625,5.0,6.333243408,5.485426827,8.5,4.0,2.0,4.5,6.245926548,3.0,4.0,9.953240888,5.227850409,9.000154113,3.4150374990000003,5.250465732,9.9423448475,9.257286586500001,4.2075187495,4.3967745615,9.0,7.1609640475,8.707665325,4.692645078,5.8688566390000005,3.0,4.415037499,3.444260521,4.2924812505,7.261780978,4.0,4.0,7.50749146,6.7075187495,11.219539655,10.4150375,11.20701875,6.4999999995,4.568751762,8.546729366,9.096135823,10.853277055,9.9796790055,10.951742049,10.77420161,9.584962501,9.618816316,7.416557489000001
48,5.0,3.0,5.0,3.2924812505,6.5,8.0,4.0,6.458477139499999,6.903677461,8.749125434,10.33324341,10.0,10.71810154,10.50143915,11.0,10.49984589,11.499500000000001,11.499500000000001,11.4150375,11.499500000000001,10.5,9.499845887,8.54580369,11.499500000000001,10.37342509,11.88830379,9.333378295,10.0,10.580594040000001,11.0,11.499500000000001,9.249125434,7.5,7.3332434079999995,8.1609640475,9.0,3.5,6.5,11.0,9.166689505,3.0,4.0,8.130097014,5.227850409,10.0001541115,4.5760015465,5.250465732,7.442344845,5.096322539,2.415037499,3.3390359524999997,9.5,3.903677461,7.9506990805,3.9851263285,4.076375389,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,5.403677461,4.0,3.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,5.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
49,5.0,3.0,5.0,3.2924812505,6.5,8.0,4.0,6.458477139499999,6.903677461,8.749125434,10.83324341,11.0,10.7696208,11.999,11.999,11.999,11.499500000000001,11.499500000000001,11.70701875,11.499500000000001,10.5,11.0,8.54580369,11.499500000000001,10.37342509,11.88830379,8.5,10.0,10.580594040000001,11.999,10.5,9.249125434,9.5,8.333243408,10.749922945,10.0,9.0,11.999,9.0,9.166689505,9.5,7.5,6.339120138,5.227850409,10.0001541115,4.5760015465,5.250465732,7.442344845,6.096322539,2.415037499,3.3390359524999997,9.5,3.903677461,7.9506990805,3.4851263285,4.076375389,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,4.423998453499999,4.0,3.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,5.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
50,5.0,3.0,5.0,3.2924812505,4.0,8.0,4.0,6.458477139499999,6.903677461,8.749125434,10.83324341,11.999,7.4681785965,11.999,11.999,11.999,11.499500000000001,11.499500000000001,11.70701875,11.499500000000001,10.5,11.999,8.54580369,11.0,10.37342509,11.88830379,8.0,10.0,10.580594040000001,11.999,9.5,9.249125434,8.5,6.8332434079999995,9.5,9.0,9.5,11.499500000000001,10.0,9.166689505,10.5,11.999,6.5818335515,5.227850409,10.0001541115,7.979679007,5.750465732,7.442344845,5.192645078,2.7075187495,6.242713413500001,9.5,2.903677461,7.9506990805,2.9851263285,4.076375389,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,4.423998453499999,5.1463908745,5.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,5.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
51,5.0,3.0,5.0,3.2924812505,6.5,8.0,4.0,6.458477139499999,9.903677461000001,8.749125434,11.33324341,10.0,7.4681785965,10.50143915,11.0,11.49984589,11.499500000000001,11.499500000000001,11.999,11.499500000000001,11.0,10.0,8.54580369,11.499500000000001,10.37342509,11.88830379,9.333378295,10.0,10.580594040000001,11.0,11.330443635,10.29248125,6.0,7.3332434079999995,8.2427134135,8.0,9.5,6.9995,8.5,9.166689505,8.0,9.832878296,8.630097014,5.227850409,10.0001541115,4.5760015465,5.750465732,7.442344845,5.192645078,4.6111962105,3.3390359524999997,9.5,2.903677461,7.9506990805,3.4851263285,4.076375389,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,5.403677461,5.1463908745,5.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,5.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
52,6.5,3.0,5.0,5.5,10.0,5.0,7.9995,5.0,8.321928095,8.55216833,7.4942074555,8.0,10.0,7.0,10.40367746,9.0,10.0,10.0,11.4150375,11.999,11.999,9.0,10.522401845000001,11.0,10.145032469,11.88830379,11.999,10.5,10.0,9.584962501,10.0,10.29248125,3.0,4.833243408,6.0,6.0,4.0,2.0,3.5,7.0849625005,3.0,4.0,9.508142892999999,5.227850409,9.000154113,3.8187149600000003,5.250465732,9.9423448475,9.298467571,4.31871496,4.604293311,9.0,7.953445298,8.9585398915,4.3536091255,5.2078925915,3.0,4.415037499,3.444260521,4.2924812505,8.76412937,4.0,4.0,3.20753504,5.415037499,11.219539655,7.415037499,11.20701875,6.4999999995,3.0,8.546729366,9.096135823,10.853277055,9.9796790055,10.951742049,10.77420161,9.584962501,9.118816316,7.416557489000001
53,5.0,3.0,5.0,3.2924812505,10.0,5.0,7.9995,6.0,9.0,8.10433666,8.655171503,9.0,10.10303852,9.707363756,10.80735492,10.0,11.0,9.0,11.4150375,11.0,11.0,9.397459711,10.522401845000001,11.0,9.498250868,11.88830379,11.0,10.5,10.50015411,10.0,10.49984589,10.29248125,5.0,6.333243408,6.0,5.0,4.807354922,6.5,6.0,6.6609640475,3.0,4.0,10.485511014,5.227850409,9.7492795465,3.4150374990000003,5.250465732,9.9423448475,10.1460903765,4.2075187495,4.631517203,9.0,7.403677461,8.9585398915,4.692645078,5.7078925915,3.0,4.415037499,3.444260521,4.2924812505,8.76412937,4.0,4.0,3.20753504,6.0158544295,11.219539655,7.415037499,11.20701875,6.4999999995,3.0,8.546729366,9.096135823,10.853277055,9.9796790055,10.951742049,10.77420161,9.584962501,9.118816316,7.416557489000001
54,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,8.301293764,8.333243408,8.0,9.481430432,9.0,10.29248125,7.292781749,9.5,9.0,11.4150375,10.499500000000001,11.0,8.7499229435,11.999,11.0,8.0,11.48512633,10.29278175,11.0,10.330516985,8.529820947,8.0,8.498250868,5.0,7.581170922,8.6450324695,7.0,3.0,2.0,9.0,7.0,10.5,7.5,9.485511014,5.227850409,8.500154113,2.415037499,6.250465732,10.94234485,5.3888037895,2.415037499,3.415037499,8.0,4.0,9.353813209,3.192645078,5.076375389,3.0,4.415037499,3.444260521,4.5,7.0,4.0,4.0,3.20753504,5.415037499,8.4515888605,8.9150374995,11.20701875,2.415037499,3.0,9.046729368,9.596135821499999,8.499925450500001,9.318714960000001,8.2924812505,10.77420161,9.7924812505,11.618816315,8.1859536485
55,5.0,3.0,5.0,3.2924812505,6.5,8.0,4.0,6.458477139499999,9.903677461000001,8.749125434,10.83324341,10.0,10.7696208,11.0,11.0,11.999,11.499500000000001,11.499500000000001,11.70701875,11.499500000000001,11.0,11.0,8.54580369,11.499500000000001,10.37342509,11.88830379,8.0,10.0,10.580594040000001,11.0,9.5,10.29248125,10.5,8.333243408,9.5,9.0,6.0,11.499500000000001,11.0,9.166689505,6.0,7.5,8.630097014,5.227850409,10.0001541115,4.5760015465,5.250465732,7.442344845,6.096322539,4.31871496,3.3390359524999997,9.5,3.903677461,7.9506990805,4.277607579,4.076375389,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,5.8276759145,5.1463908745,5.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,5.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
56,6.2924812505,3.0,5.0,7.0,9.0,6.5,5.5,8.249922945,8.5,9.749125434,9.333243408,6.2924812505,7.484775415,8.333378296,7.5,6.0,10.0,9.999500000000001,11.4150375,10.0,9.0,7.0,8.54580369,11.999,11.999,11.48512633,8.999500000000001,11.999,11.330016985,7.5,8.0,9.0,8.0,7.8332434079999995,9.5,8.0,9.5,9.499500000000001,9.0,9.166689505,11.0,11.499500000000001,8.630097014,5.227850409,10.0001541115,4.5760015465,5.750465732,7.442344845,5.596322539,3.7075187495,3.3390359524999997,9.5,4.307354922,7.9506990805,2.9851263285,6.2373394365,3.0,5.415037499,3.444260521,7.425534427333334,8.301442204499999,4.7924812505,4.0,3.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,3.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
57,5.0,3.0,5.0,5.0,7.0,5.0,5.5,8.0,5.5,8.301293764,7.333243408,7.1609640475,8.3302233875,7.0,10.29248125,7.584962501,9.0,8.0,11.4150375,9.0,9.0,8.0,10.522401845000001,11.499500000000001,8.6609640475,11.48512633,11.0,11.0,10.999500000000001,10.0,10.999500000000001,11.79198125,9.0,7.625724658499999,9.3913844655,9.5,7.5,3.5,10.600020165,9.448120213,5.5,7.0,7.9123662925,5.227850409,11.080109795,2.415037499,5.250465732,9.890965060500001,4.646090376,2.915037499,3.415037499,9.5,3.5,9.353813209,3.324162281,4.576375389,3.0,4.415037499,3.444260521,7.425534427333334,7.5,4.0,4.0,3.20753504,5.415037499,9.802465349333334,4.415037499,9.765815,2.415037499,3.0,9.510460506055557,10.005355941941176,10.668226661909092,9.72425636790909,10.586869671,7.8157478206153845,10.679126786,9.243778543272727,9.011023861785715
